type,filename,log_hf_ratio,tail_70,tail_80,tail_90,spectral_slope,ela_std,n_freq
FAKE,mid_244_1110.jpg,-3.2212629156270105,-5.655914768768058,-4.852863344604853,-3.6335563027947124,-3.761189873957022,1.2827302507797311,419
FAKE,easy_119_0011.jpg,-3.134936152313048,-4.0351237994536735,-3.6922218687095283,0.7279819646819058,-3.398609881423402,1.5037162834312332,419
FAKE,easy_164_1111.jpg,-3.983514444431813,-6.457406430391829,-5.972935319613449,-6.052576619464944,-4.457192457806012,1.1729485423805694,419
FAKE,hard_185_1100.jpg,-4.324549052358386,-5.530991055263046,-3.4784114309194534,-3.345625360310748,-5.023114675999665,1.1187788871579942,419
FAKE,easy_165_1010.jpg,-3.9239266648277624,-6.131589509049608,-4.4821266543594565,0.8994239643502269,-5.137048230158883,1.2372967249928997,419
FAKE,mid_267_1111.jpg,-3.983276846662188,-6.261139960065169,-5.589747328507634,-5.351440957097825,-4.933690439437066,1.564208275063433,419
FAKE,hard_219_1101.jpg,-3.9899079638847597,-4.019851084930876,-2.3208554756276056,-3.744245901049697,-5.260776926998594,0.8913718853907086,419
FAKE,mid_289_1101.jpg,-4.112220789149986,-6.174364519487239,-4.369487135311092,-3.7673537762109732,-4.531242697324139,0.9293485166301468,419
FAKE,mid_320_1111.jpg,-4.211188950504529,-5.159719784869681,-2.755337811567141,-1.3281286966815,-5.019105230148326,0.8971624381794581,419
FAKE,mid_51_1111.jpg,-4.125650183618975,-4.090866223668491,-1.8443075085285485,0.5067916920312644,-5.45581727687164,0.955508479453359,419
FAKE,hard_214_1011.jpg,-3.3499801493383945,-5.23513832418231,-4.89758304856613,-3.7130399927371425,-3.2966302256065507,1.9418112646523769,419
FAKE,mid_55_1111.jpg,-3.990921154045466,-5.697455840287485,-4.984909741283092,-5.538491512121612,-5.713707790385563,1.3477068905856708,419
FAKE,easy_148_0011.jpg,-3.326185864172756,-6.107815840175722,-6.337026425375052,-5.702289902939497,-3.520768114582167,1.5688492570141055,419
FAKE,easy_158_0011.jpg,-3.6154323091000236,-6.0341043408166275,-4.398617870602424,-2.844314537103126,-4.29632686878955,1.2490228416572218,419
FAKE,mid_322_1111.jpg,-3.2972969992075325,-4.451666100532506,-3.294714819265048,2.814415484272065,-3.686491570841488,1.0307808975251946,419
FAKE,hard_132_0111.jpg,-3.975878737671795,-5.138656068833378,-2.1304342693526843,1.9777712759259907,-5.166272629603674,1.042110309319567,419
FAKE,mid_46_1111.jpg,-3.2779063208267942,-6.433976345088942,-6.828918898137412,-3.6035275890080505,-3.5823652053438764,2.0210618037152472,419
FAKE,mid_305_1101.jpg,-3.829012947950751,-6.576882738320928,-5.684107647600904,-4.1768367626037115,-5.067562080035177,0.9951398901251071,419
FAKE,mid_207_1111.jpg,-3.4425926776052895,-6.0818060763848125,-5.418539405182402,-6.841871213132542,-3.9905934564532513,1.6160179073104712,419
FAKE,mid_425_1111.jpg,-3.9226377901556084,-5.9909701657431365,-5.378730603345965,-4.437982181600787,-4.289206694208075,1.1256195374484055,419
FAKE,hard_236_1001.jpg,-3.3382285126325626,-6.306537517947187,-5.566742779772645,-3.6802181515140457,-3.989291104391988,1.6149386438354405,419
FAKE,easy_240_1110.jpg,-3.0007325554077298,-5.445501693712749,-4.647363582520865,-2.063757403139825,-3.624625198879655,2.0908746329785854,419
FAKE,mid_354_1110.jpg,-3.7916455328450938,-6.378320301311707,-5.367895233863343,-4.975900317724738,-5.074764630037924,1.326096872396043,419
FAKE,mid_349_1111.jpg,-4.174701155946221,-4.08809681903692,-1.7067922991492883,0.06982643104535216,-4.459123672274956,0.6058705382635818,419
FAKE,easy_18_0011.jpg,-2.89267343725562,-3.515062511222845,-3.3486272969885835,-3.473938419457681,-2.595289018495339,1.7441810810512437,419
FAKE,hard_159_0100.jpg,-3.5259825797687308,-6.5614491564798625,-6.596824906521394,-8.659173458845062,-4.517538406084154,1.1476798064262974,419
FAKE,mid_440_0101.jpg,-3.899963567202062,-5.9641640292451905,-4.59929484448205,-3.099278578392751,-4.742528197731492,1.195122586563228,419
FAKE,mid_337_1111.jpg,-3.5750866854351666,-5.550965532733011,-4.148622416124051,-2.9101680429259016,-3.410199322222508,0.9606660144590267,419
FAKE,hard_77_1100.jpg,-2.2513118025933925,-4.259410158061489,-4.857320505039157,-5.541708080056718,-2.128687628780022,2.073709653096683,419
FAKE,hard_147_1111.jpg,-3.9337330410216733,-6.526769879678598,-5.249942528429292,-3.7728070820556177,-5.281710242032903,1.252493299382932,419
FAKE,mid_27_1111.jpg,-3.7230567892916215,-5.919422686311324,-3.8072949614823393,-2.836064854385869,-4.568632304383556,1.4771111251499218,419
FAKE,easy_97_1111.jpg,-3.1572886448812088,-2.6834878145720746,-3.148652259813801,-2.949585945547749,-2.070810155679175,1.7751468526270249,419
FAKE,mid_292_1000.jpg,-4.20938699330376,-5.65897647073001,-4.118073297754406,-3.8550317853671254,-4.876271642419911,0.782564697355969,419
FAKE,easy_78_1111.jpg,-3.8859753000082944,-5.243872893237364,-3.8074344595844583,-3.4288216397266496,-4.988672464834902,1.1031205030448061,419
FAKE,hard_129_1111.jpg,-3.8771148725496656,-5.406006553852757,-4.195385807398589,-2.0927679676979,-4.5748530479393175,1.1798344453842196,419
FAKE,hard_121_1100.jpg,-3.8568910978068542,-5.650600131416762,-4.4767350676860955,-2.1831134087982247,-4.348535681119745,1.1932643679277941,419
FAKE,hard_97_1001.jpg,-3.8954751383576176,-5.9744853514024046,-4.634624777297568,-3.3637105549648605,-4.3278119268507025,1.3091797186326302,419
FAKE,hard_209_1011.jpg,-3.9248449347625898,-5.980034433837201,-4.967145628267753,-4.804021462239188,-5.427503466949568,1.057356720261035,419
FAKE,easy_143_0011.jpg,-3.392329156044562,-6.825103951451953,-6.37060956497829,-4.990116657701336,-4.362334495094079,1.8448484566944425,419
FAKE,easy_202_0011.jpg,-3.5971061330177116,-5.294399068629862,-4.26455279863142,-2.0903992173103716,-3.606296293856939,1.5589729854167647,419
FAKE,easy_102_0101.jpg,-3.4105439090051277,-5.8538197083479195,-5.713306798141806,-7.229260366128346,-3.909221952312334,1.258435377269955,419
FAKE,mid_65_1111.jpg,-3.8336947433092994,-5.647683034000267,-4.355802194320486,-2.53491562317123,-5.266874636459432,1.4115251549605554,419
FAKE,mid_166_1100.jpg,-3.457914744050201,-6.407412543176541,-5.338549941261253,-2.959367778363147,-4.306608092754957,1.646576460291966,419
FAKE,mid_477_1100.jpg,-3.7068365218188326,-5.419273748556803,-4.8419443203041475,-3.8199529300271005,-3.735246104411667,1.537355135178255,419
FAKE,easy_62_0001.jpg,-3.6057881161857304,-5.3603953953105465,-4.5976878233637475,-0.9476076475999775,-3.6515768971884106,1.5216731415040357,419
FAKE,hard_88_1111.jpg,-3.846472340244832,-7.000895594404652,-5.846668030691527,-2.7261266629269674,-5.0019151292584905,0.9160071920593704,419
FAKE,easy_16_1111.jpg,-3.8918392171863645,-5.938887679791749,-5.012352142545971,-4.8342194282042925,-4.776259158641555,1.2016500981000622,419
FAKE,mid_122_1100.jpg,-3.796249755910424,-6.308350758263292,-4.83647864003017,0.08095838980486891,-5.155380781863274,1.1400788611446018,419
FAKE,mid_14_1101.jpg,-4.068584685281324,-5.483096088814728,-3.4201172830537643,-1.155826037448318,-5.515784362397723,0.9486724663702821,419
FAKE,hard_237_0010.jpg,-3.129109767539852,-4.861435272946433,-4.871286378774177,-2.918814450297,-2.736879659004766,1.7355382101729526,419
FAKE,hard_230_1110.jpg,-3.4539656717889904,-5.949091209898376,-5.115401368012225,-4.647344013488015,-4.427939923431214,1.3208066784071641,419
FAKE,mid_96_1111.jpg,-3.2249825750241063,-5.982931581383091,-4.825440390146898,-0.6154645691316881,-4.431118560325349,1.6949050174573679,419
FAKE,hard_231_1111.jpg,-3.8759535631549635,-4.963703980771139,-4.353963098716129,-4.890309170927797,-4.652109144201455,1.2639367335670122,419
FAKE,hard_115_1110.jpg,-3.0148786562665117,-4.957913070085793,-5.262546405504333,-8.167797039126334,-2.979612343476242,1.5342262833463656,419
FAKE,mid_167_1100.jpg,-3.2529167899322418,-5.65299438428218,-4.442293489548948,-6.466271392127918,-3.909201644338109,0.9081231313652787,419
FAKE,mid_369_1110.jpg,-4.216857250635196,-5.209064026516884,-3.276091574241561,-1.7123552301651725,-4.766700335602673,0.9457041857764125,419
FAKE,mid_184_1101.jpg,-3.68249547157597,-6.139676272293799,-5.339481303221533,-5.742523184349613,-4.106003237684306,1.4603234565662144,419
FAKE,mid_228_1111.jpg,-3.5860664672056317,-6.37309606041225,-5.387010014326534,-2.929654459410551,-4.457922061190118,1.5246863500691235,419
FAKE,hard_207_1100.jpg,-4.221379806449197,-4.785255539773825,-2.8616998290048627,-0.8721145908242076,-5.274084175398913,0.9378850357723959,419
FAKE,mid_328_0011.jpg,-4.02115532992364,-5.605877289439828,-3.636962227330712,-3.1462854702917293,-4.489792192089581,0.7178795534617652,419
FAKE,mid_445_1111.jpg,-4.224744625281451,-5.469211041693871,-4.290921691027929,-3.0689627832761994,-5.086586656878236,1.2359170394187537,419
FAKE,mid_202_1110.jpg,-3.6636903545472,-5.640154822824418,-4.601770187420708,-2.2525806839580356,-4.19499354764821,1.9520980814670537,419
FAKE,hard_63_1101.jpg,-2.514969515099007,-1.5373612922703574,-1.8417428364342856,-2.886287780160083,-1.1596543753976012,2.0411115605906796,419
FAKE,hard_125_1100.jpg,-3.6659201911513115,-5.786428386981309,-5.015883272498011,-3.8967233844015623,-4.673474320034684,1.5352388150575333,419
FAKE,easy_170_0010.jpg,-3.770475230219219,-4.699667662076802,-3.6664517881822953,-0.2514958730335458,-4.797354605475543,1.9839993573198753,419
FAKE,mid_220_0011.jpg,-3.070330608932442,-5.809892231331694,-3.958449427891543,-3.2677143284162713,-3.4678269502848305,1.971857277500527,419
FAKE,mid_128_1110.jpg,-3.807352459260697,-5.672160292648166,-5.0339013100471135,-4.947304985232181,-4.603187021251717,1.4498521678551433,419
FAKE,hard_18_1111.jpg,-2.4808061569641717,-3.2454883790186106,-3.3090919675661405,-2.3434827877907143,-1.9223431713456154,2.2511627120333584,419
FAKE,hard_37_1111.jpg,-3.5321358144082873,-5.4565610035557555,-4.408773332751992,-3.6905256800527506,-4.051069118043605,1.3610129872403496,419
FAKE,easy_191_0001.jpg,-3.6989478901741237,-6.686449343599754,-4.466689729697612,-1.7243220890768767,-4.38533132670911,1.1590686242020218,419
FAKE,easy_181_1110.jpg,-3.406404704257347,-6.426091886129985,-5.184511578572993,-2.767261486551471,-3.952746317371394,2.0676153949661917,419
FAKE,easy_69_1011.jpg,-3.528923409317584,-6.0253279788568115,-4.75713767173192,-3.018537681429348,-4.72354100670994,1.3120869602328706,419
FAKE,mid_377_0100.jpg,-3.291967891165712,-5.0998296852200795,-4.22826791824418,-3.4741103436267795,-3.368264959647085,1.5181414977491159,419
FAKE,hard_14_1111.jpg,-3.751131461212422,-5.756407983578778,-4.438884050149054,-2.653016470498493,-4.360572050736507,1.2623095072435015,419
FAKE,mid_2_1101.jpg,-3.5002750023267737,-4.869579344862033,-4.116663943047104,-4.302019014909038,-3.440242310843278,1.4234656976791311,419
FAKE,hard_41_1111.jpg,-3.9061862433715633,-7.0764382419300285,-4.831863044775758,-2.801448625091545,-4.338683319277056,1.223011033809362,419
FAKE,mid_137_1011.jpg,-4.001792507897288,-4.332593828684904,-2.8539805081477083,0.862552800424394,-3.994935485907843,1.144016512196161,419
FAKE,easy_162_0001.jpg,-3.3270981430224467,-6.657217987966808,-4.884714669912559,-1.0675196531152495,-4.263193077913913,1.4299651588559206,419
FAKE,easy_172_1001.jpg,-3.5871291455564873,-6.354077126763828,-5.805678545797777,-5.1530150523118365,-4.513334992509925,1.5746975501158011,419
FAKE,mid_189_0011.jpg,-3.656536191777695,-5.437495575374139,-3.834238567548217,-0.991276735002234,-4.420608265458306,1.5008580909771396,419
FAKE,easy_213_1111.jpg,-2.7785918500879676,-4.486747723793711,-2.0279066255328138,1.2102184248711936,-2.9852399309166167,2.0978423421605656,419
FAKE,easy_11_1111.jpg,-3.7136146802390253,-5.758538869342715,-4.37446969824867,-3.8516851358802353,-4.717892698584787,1.2545312436536424,419
FAKE,hard_235_0001.jpg,-3.320705726062219,-5.084376732083112,-5.3004509802670885,-6.221726751226908,-2.9863807203646573,1.459482224334127,419
FAKE,hard_116_1101.jpg,-3.93321625682967,-5.822047057742593,-4.601948150273676,-5.962559306104035,-5.091685834154058,0.7333968692921432,419
FAKE,easy_96_0011.jpg,-4.03647186027214,-4.829165200716884,-3.0612850453047473,-1.2900318245852485,-4.945017602996496,0.9483936886884048,419
FAKE,hard_94_1111.jpg,-4.054843233000984,-4.151585636150813,-1.3994360202462153,-2.0469954960254957,-5.860293872742375,1.069734086004529,419
FAKE,easy_92_0011.jpg,-3.754694293628655,-6.479922354753239,-6.0444500872311915,-7.070418722878923,-4.338294419667574,1.2153433578622954,419
FAKE,mid_113_1100.jpg,-3.970844013009337,-5.95202472666,-4.118416418755312,-3.6029554520459195,-5.0027208368912826,1.1110241671072065,419
FAKE,easy_89_0010.jpg,-3.8371281485172344,-5.939867401759299,-3.8110137197749023,0.2942683724582025,-4.529129772554312,1.1024816061810703,419
FAKE,mid_363_1101.jpg,-4.019461166122969,-6.7475928686391,-5.007877228959862,-5.56227762885285,-5.5994892282859094,1.1246008048705551,419
FAKE,hard_46_0011.jpg,-3.4663126008566087,-4.827014907150028,-4.360744322246447,-4.651175448703724,-3.338598193979313,1.3468214979822406,419
FAKE,easy_163_1001.jpg,-3.3065656312948777,-6.414779793604653,-5.162328486882669,-4.292524606902615,-4.404882983753939,1.9082806037459183,419
FAKE,mid_366_1111.jpg,-3.8266357699218996,-6.5014633391643475,-4.222007810997935,-3.7619564168910746,-5.600632412641261,0.9557897195279134,419
FAKE,mid_192_1111.jpg,-4.374779662817238,-3.488134947210511,-1.2511521631878657,-0.7867996248641439,-5.595340579712915,0.8525106524437139,419
FAKE,hard_151_0101.jpg,-4.223984955049288,-5.523939360629457,-3.4929962209685828,-2.096716587583586,-4.996603606900527,1.0338544874501685,419
FAKE,hard_84_0011.jpg,-3.75740951126866,-5.408774405694843,-5.3110719550612675,-2.966401989493276,-4.359257287617579,1.289572182755598,419
FAKE,easy_230_1010.jpg,-3.4488742829055465,-4.905864924151297,-4.0224447123761635,-3.650150791087755,-3.2934170756703676,1.3644407502359681,419
FAKE,easy_216_1100.jpg,-3.309723608286457,-5.440103369134992,-5.1936945478175796,-1.3286970671435085,-3.514554149927331,1.6802052634558735,419
FAKE,easy_127_0001.jpg,-3.839139944744837,-6.87238402715004,-5.539143073473261,-3.0961504976394436,-4.176827023429785,1.1171008904190347,419
FAKE,easy_100_1111.jpg,-3.1362958567323354,-7.545201830447696,-5.791743114449791,-5.909531607080185,-4.1162206477654575,1.6190180208280938,419
FAKE,easy_50_0110.jpg,-3.065577922387036,-5.383063814504988,-4.557014874345504,-0.9611097182366662,-3.3052494817183184,1.4423663418805273,419
FAKE,mid_276_0011.jpg,-3.741762398419313,-7.170786141594629,-5.749808908105835,-2.2019938421564853,-4.643025038129874,0.7156317414367894,419
FAKE,easy_71_1100.jpg,-4.618036264188766,-3.7705220841452856,-2.845961069464141,-1.076251843425149,-4.34263686866258,0.8326493271743488,419
FAKE,mid_378_1110.jpg,-3.6778668966805923,-4.430703466554543,-3.927746600693028,-2.3490893482331603,-4.164295504381705,1.6460406600338702,419
FAKE,hard_113_0011.jpg,-3.5425105087705284,-5.861805309609702,-4.570705444415226,-1.8987737406332563,-3.8473522824703017,1.2635393681379832,419
FAKE,mid_399_0011.jpg,-3.353515997155582,-6.701450808438555,-6.285524375213292,-2.6962954673362054,-3.924608931480047,2.289092912421322,419
FAKE,hard_59_1110.jpg,-4.001606376175983,-5.140134689025845,-4.410697393262713,-4.599512137510978,-4.542169590378043,0.9844196194298874,419
FAKE,hard_23_1110.jpg,-2.8232016827431488,-5.744365526696396,-5.153088748512349,-3.6795650241667937,-3.122221163589898,1.9531877464776393,419
FAKE,hard_101_0011.jpg,-2.7327005318856656,-4.15528461816714,-3.829648471517321,-2.276110117317425,-2.6577276882944405,1.9804594482387088,419
FAKE,easy_36_1111.jpg,-2.579510277298586,-5.405032540046755,-5.313546454604013,-3.6612046434189423,-2.7373069292642853,2.0808651415844857,419
FAKE,mid_353_0011.jpg,-3.135799951038912,-6.024853653654344,-4.526395007763031,-4.6424010741167026,-4.193309124481278,1.066008640054712,419
FAKE,hard_76_1100.jpg,-4.145588991216724,-2.772896099671766,-1.1553404857810856,-1.7678620359064068,-4.603978776229036,0.6417289696858964,419
FAKE,mid_71_1111.jpg,-3.1827849643431683,-3.3750048210472903,-3.125495613102402,-3.010068026212726,-2.6532047463899953,1.85826610319599,419
FAKE,hard_228_1111.jpg,-3.6754965130382256,-5.907406457697995,-4.797087519919552,-6.2483805574844276,-3.8247549788588553,1.1439791149622538,419
FAKE,hard_167_0011.jpg,-3.765959670233334,-6.016722691903563,-5.353134916629755,-6.280358362504958,-4.2898569992788556,0.7560807165445735,419
FAKE,mid_232_1111.jpg,-3.2595687096864583,-5.55959605226943,-6.286189345634694,-5.613929128879334,-3.5895672465973734,1.0040796581057072,419
FAKE,hard_227_1100.jpg,-3.998169145769089,-4.982556700827284,-3.8212987768378834,-2.7302869642249767,-4.315379130970303,0.8369648735562587,419
FAKE,easy_203_0111.jpg,-3.703636851092803,-5.9243949360711206,-5.532432652609688,-5.978698009189148,-3.872324312851728,1.3638772944740518,419
FAKE,mid_173_1110.jpg,-4.208730888065566,-3.3387606738767834,-1.0430290202816126,-1.8374951187506392,-5.68670899317007,0.8986591599682013,419
FAKE,mid_162_0011.jpg,-2.748690156288258,-8.578223392440139,-9.406084560644878,-9.627362631995195,-3.6271574255173076,2.3778478798291944,419
FAKE,easy_138_0101.jpg,-3.992590349964936,-6.273409258427097,-4.811756167018022,-1.9591121641294407,-5.073185998868797,1.3266014074140542,419
FAKE,easy_219_1101.jpg,-4.043053841639837,-5.45099133460992,-5.085065165343562,-4.127055414525857,-4.196217984187178,1.3647577390695786,419
FAKE,hard_68_1100.jpg,-3.3210262026900788,-5.917178142953008,-4.866170226348278,-2.626749316433548,-3.5879401841022487,1.5834261872250597,419
FAKE,hard_220_1111.jpg,-4.039614739420874,-4.488491614653282,-3.1584634703600876,-0.7703538287783259,-4.184106222122644,0.742308960204369,419
FAKE,hard_82_0011.jpg,-3.945317478841507,-3.695391888237339,-0.6908963354202945,-1.1581717372753193,-6.046264099383579,0.9605640965264449,419
FAKE,mid_34_1111.jpg,-3.1951187137986254,-3.821347207311949,-3.718230267636577,-1.9838094974123996,-2.0258984168707244,1.5446125795226504,419
FAKE,mid_325_0011.jpg,-4.127406443138813,-4.508127873852108,-1.9939462300743909,0.1729890925591165,-4.857621750042981,0.9916447316586234,419
FAKE,hard_31_0011.jpg,-3.3842762071878805,-6.076875258641094,-5.946275284310077,-5.7871263708649785,-4.248846891958781,1.4869956857817737,419
FAKE,mid_389_1101.jpg,-3.3785805944235636,-3.7952431161393596,-3.797146897584701,-7.363659507810628,-3.5432482134069336,2.592572283417643,419
FAKE,hard_158_0011.jpg,-2.8274322054605805,-4.81613842277626,-4.615019263226243,-4.095601174556041,-3.402106981057264,1.893267874745103,419
FAKE,easy_63_1110.jpg,-3.9707317249833216,-5.281586682033842,-3.795271955946146,-3.0190838863054874,-4.302824605354269,0.8889378479181882,419
FAKE,hard_157_1111.jpg,-3.5884118267513743,-5.699627097249369,-5.618194865206387,-7.907941440055114,-4.086031300202417,1.5126243149254102,419
